State Code,Firms,Labeler codecode Product Package Size,Product code,Package size Size,Period Covered,FDA Approved drug name,Generic/Brand,Application #,Comments,Gen availability,Name of Gen,Date of Gen availability,Price issue,ANDA APP#,Units Reimbursed,No. of Prescriptions,Total Amount Reimbursed,Medicaid Amount Reimbursed,Non-Medicaid Amount Reimbursed,
FL,,58177,329,4,20044,NATATAB FA,,,,,,,,,39360.5,1022,15839.17,0,0,
FL,,58177,331,4,20044,PROPAFENON,,,,,,,,,37414,961,15101.64,0,0,
FL,,58177,331,11,20044,PROPAFENON,,,,,,,,,36759,952,14819.03,0,0,
FL,,58177,332,4,20044,PROPAFENON,,,,,,,,,33774,843,15023.35,0,0,
FL,,58177,333,4,20044,PROPAFENON,,,,,,,,,84,3,38.52,0,0,
FL,,58177,341,4,20044,BENAZEPRIL,,,,,,,,,303,5,107.24,0,0,
FL,,58177,342,4,20044,BENAZEPRIL,,,,,,,,,92058,2337,54162.51,0,0,
FL,,58177,343,4,20044,BENAZEPRIL,,,,,,,,,88383,2241,52316.32,0,0,
FL,,58177,344,4,20044,BENAZEPRIL,,,,,,,,,83474,2104,49128.93,0,0,
FL,,58177,344,8,20044,BENAZEPRIL,,,,,,,,,72673.676,1854,37655.65,0,0,
FL,,58177,350,20,20044,ADVANCED N,,,,,,,,,571,15,377.7,0,0,
FL,,58177,351,26,20044,NUTRINATE ,,,,,,,,,420,10,275.58,0,0,
FL,,58177,373,4,20044,GUAIFENEX ,,,,,,,,,420,11,278.91,0,0,
FL,,58177,376,26,20044,NATATAB RX,,,,,,,,,119124,2918,84727.66,0,0,
FL,,58177,383,4,20044,CARDIDOPA ,,,,,,,,,114520,2823,81403.17,0,0,
FL,,58177,413,4,20044,GUAIFENEX ,,,,,,,,,109571,2711,76572.14,0,0,
FL,,58177,414,4,20044,PSEUDOVENT,,,,,,,,,95040,2301,56009.2,0,0,
FL,,58177,415,4,20044,NATALCARE ,,,,,,,,,3305,88,2515.41,0,0,
FL,,58177,416,4,20044,PLARETASE ,,,,,,,,,589,18,420.55,0,0,
FL,,58177,416,8,20044,PLARETASE ,,,,,,,,,844,23,468.76,0,0,
FL,,58177,418,20,20044,NATALCARE ,,,,,,,,,1864,47,624.39,0,0,
FL,,58177,418,26,20044,NATALCARE ,,,,,,,,,114646,2614,100651.56,0,0,
FL,,58177,420,4,20044,NATAL FIRS,,,,,,,,,111725,2555,96287.18,0,0,
FL,,58177,423,4,20044,HYOSCYAMIN,,,,,,,,,109821,2518,94325.07,0,0,
FL,,58177,426,4,20044,HISTA-VENT,,,,,,,,,90971,2096,70939.74,0,0,
FL,,58177,432,40,20044,ETHEDENT T,,,,,,,,,9770,222,6182.3,0,0,
FL,,58177,433,9,20044,ETHEDENT T,,,,,,,,,9451,225,5358.86,0,0,
FL,,58177,433,40,20044,ETHEDENT T,,,,,,,,,9318,225,4771.21,0,0,
FL,,58177,434,40,20044,ETHEDENT T,,,,,,,,,7234,177,3109.16,0,0,
FL,,58177,437,38,20044,CARENATE 6,,,,,,,,,113776,1213,805550.95,0,0,
FL,,58177,438,4,20044,PSEUDOVENT,,,,,,,,,120611,1320,848403.53,0,0,
FL,,58177,439,4,20044,CAL-NATE T,,,,,,,,,110998,1218,780941.02,0,0,
FL,,58177,440,4,20044,COMBGEN TA,,,,,,,,,30,3,81.09,0,0,
FL,,58177,444,4,20044,PHENAVENT ,,,,,,,,,15,1,38.44,0,0,
FL,,58177,458,26,20044,ADVANCED R,,,,,,,,,5383,120,1081.74,0,0,
FL,,58177,463,26,20044,NUTRISPIRE,,,,,,,,,4604,104,924.51,0,0,
FL,,58177,803,2,20044,HYDROCORTI,,,,,,,,,2847,77,617.83,0,0,
FL,,58177,804,2,20044,ETHEZYME P,,,,,,,,,4437,113,935.2,0,0,
FL,,58177,816,2,20044,ETHEZYME 8,,,,,,,,,115,5,32.69,0,0,
FL,,58177,835,37,20044,ETHEDENT 5,,,,,,,,,22321,308,6009.93,0,0,
FL,,58177,838,3,20044,ETHEDENT G,,,,,,,,,19620,277,5313.77,0,0,
FL,,58177,877,7,20044,HISTINEX H,,,,,,,,,19180,285,5198.43,0,0,
FL,,58177,877,12,20044,HISTINEX H,,,,,,,,,14961,228,3518.4,0,0,
FL,,58177,881,7,20044,CIII HYDRO,,,,,,,,,243,3,62.53,0,0,
FL,,58177,881,12,20044,CIII HYDRO,,,,,,,,,60,1,11.43,0,0,
FL,,58177,883,7,20044,HISTINEX P,,,,,,,,,54284,707,18218.41,0,0,
FL,,58177,886,1,20044,CII MORPHI,,,,,,,,,50521,659,16970.05,0,0,
FL,,58177,886,3,20044,CII MORPHI,,,,,,,,,50397,677,16822.23,0,0,
FL,,58177,886,5,20044,CII MORPHI,,,,,,,,,38834,533,12239.8,0,0,
FL,,58177,890,7,20044,CIII HYDRO,,,,,,,,,750,12,255.38,0,0,
FL,,58177,906,7,20044,HYDRO-TUSS,,,,,,,,,780,11,259.32,0,0,
FL,,58177,909,7,20044,HYDROCODON,,,,,,,,,300,5,102,0,0,
FL,,58177,910,5,20044,PREDNISOLO,,,,,,,,,420,7,135.25,0,0,
FL,,58177,910,7,20044,PREDNISOLO,,,,,,,,,420750,5269,150501.02,0,0,
FL,,58177,912,3,20044,PREDNISOLO,,,,,,,,,430363,5319,153727.75,0,0,
FL,,58177,914,1,20044,OXYDOSE 1O,,,,,,,,,440229,5555,157455.96,0,0,
FL,,58177,915,7,20044,HYDRO-TUSS,,,,,,,,,405915,5124,119956.68,0,0,
FL,,58177,916,7,20044,HYDRO-TUSS,,,,,,,,,31712,432,11258.23,0,0,
FL,,58177,918,7,20044,TRIVENT DM,,,,,,,,,33270,459,11518.59,0,0,
FL,,58177,920,7,20044,TRIVENT HC,,,,,,,,,38104,525,13143.86,0,0,
FL,,58177,923,7,20044,TRIVENT DP,,,,,,,,,48321,638,13531.21,0,0,
FL,,58177,924,7,20044,HYDRO-TUSS,,,,,,,,,18680,341,9770.56,0,0,
FL,,58177,925,7,20044,TRI-VENT D,,,,,,,,,16328,298,8453.75,0,0,
FL,,58177,926,7,20044,HYDRO-TUSS,,,,,,,,,15894,301,8161.92,0,0,
FL,,58177,927,7,20044,HYDRO-TUSS,,,,,,,,,15275,289,7342.46,0,0,
FL,,58177,929,5,20044,ETHEX DERM,,,,,,,,,2586,55,1383.76,0,0,
FL,,58281,560,1,20044,LIORESAL I,,,,,,,,,2532,51,1351.22,0,0,
FL,,58281,561,2,20044,LIORESAL I,,,,,,,,,2553,50,1343.85,0,0,
FL,,58281,561,4,20044,LIORESAL I,,,,,,,,,1620,30,848.16,0,0,
FL,,58281,563,1,20044,LIORESAL I,,,,,,,,,28864,1238,7916.08,0,0,
FL,,58281,563,2,20044,LIORESAL I,,,,,,,,,26402,1147,7297.09,0,0,
FL,,58394,1,1,20044,BENEFIX 10,,,,,,,,,26757,1154,7329.54,0,0,
FL,,58394,2,1,20044,BENEFIX 50,,,,,,,,,26699,1153,7241.79,0,0,
FL,,58394,3,1,20044,BENEFIX 25,,,,,,,,,16231,699,4375.84,0,0,
FL,,58394,4,1,20044,NENMEGA 5M,,,,,,,,,16716.5,781,4762.6,0,0,
FL,,58394,5,1,20044,REFACTO 10,,,,,,,,,17968,812,5004.67,0,0,
FL,,58394,6,1,20044,REFACTO 50,,,,,,,,,14668,710,4274.66,0,0,
FL,,58394,11,1,20044,REFACTO 20,,,,,,,,,35012,1676,11530.4,0,0,
FL,,58406,2,33,20044,LEUKINE 25,,,,,,,,,32477,1575,10720.53,0,0,
FL,,58406,50,14,20044,LEUKINE LI,,,,,,,,,33184,1640,11085.3,0,0,
FL,,58406,425,34,20044,ENBREL (ET,,,,,,,,,34943,1700,11463.45,0,0,
FL,,58406,425,41,20044,ENBREL (ET,,,,,,,,,369373,17379,116569.62,0,0,
FL,,58406,435,1,20044,ENBREL (ET,,,,,,,,,363528.5,17193,115307.05,0,0,
FL,,58406,435,4,20044,ENBREL (ET,,,,,,,,,366508.42,17484,116390.1,0,0,
FL,,58437,2,18,20044,CIMETIDINE,,,,,,,,,373681,17969,119767.36,0,0,
FL,,58468,20,1,20044,RENAGEL TA,,,,,,,,,36206,359,5366.54,0,0,
FL,,58468,21,1,20044,RENAGEL TA,,,,,,,,,34510,334,5079.59,0,0,
FL,,58468,70,1,20044,ALDURAZYME,,,,,,,,,34839,340,5100.27,0,0,
FL,,58468,1849,4,20044,THYROGEN (,,,,,,,,,33981,339,4920.35,0,0,
FL,,58468,1983,1,20044,CEREZYME (,,,,,,,,,1958,24,135.23,0,0,
FL,,58468,4663,1,20044,CEREZYME (,,,,,,,,,2534,26,176.15,0,0,
FL,,58468,4709,1,20044,RENAGEL CA,,,,,,,,,1344,24,148.59,0,0,
FL,,58521,32,1,20044,ADDERALL 1,,,,,,,,,1023,15,91.21,0,0,
FL,,58521,34,1,20044,ADDERALL 3,,,,,,,,,1478,26,145.21,0,0,
FL,,58521,150,1,20044,ADDERALL 1,,,,,,,,,570,10,57.16,0,0,
FL,,58521,172,12,20044,CARBATROL ,,,,,,,,,300,4,25.69,0,0,
FL,,58521,173,12,20044,CARBATROL ,,,,,,,,,973,17,96.01,0,0,
FL,,58521,451,1,20044,DEXTROSTAT,,,,,,,,,2555,39,275.61,0,0,
FL,,58605,514,1,20044,MAXIFED-G ,,,,,,,,,1592,23,166.13,0,0,
FL,,58605,515,1,20044,MAXIFED DM,,,,,,,,,1838,27,197.29,0,0,
FL,,58605,520,1,20044,MAXIFED   ,,,,,,,,,1710,29,201.02,0,0,
FL,,58605,521,1,20044,ALLFEN DM ,,,,,,,,,2070,32,210.55,0,0,
FL,,58605,523,1,20044,MAXI-TUSS ,,,,,,,,,870,14,91.68,0,0,
FL,,58605,524,1,20044,PROMACET  ,,,,,,,,,90,2,12.44,0,0,
FL,,58605,526,1,20044,MAXIFED-DM,,,,,,,,,240,4,27.98,0,0,
FL,,58605,530,1,20044,ALLFEN JR ,,,,,,,,,4656,37,370.57,0,0,
FL,,58605,534,1,20044,MAXI-TUSS ,,,,,,,,,1566,17,154.2,0,0,
FL,,58605,613,1,20044,ALLFEN    ,,,,,,,,,936,15,141.27,0,0,
FL,,58605,614,1,20044,MAXIFED-G ,,,,,,,,,1340,21,165.34,0,0,
FL,,58605,621,1,20044,ALLFEN DM ,,,,,,,,,1420,21,199.9,0,0,
FL,,58605,626,1,20044,MAXIFED DM,,,,,,,,,840,8,80.54,0,0,
FL,,58768,1,4,20044,OCUPRESS 1,,,,,,,,,360,4,46.07,0,0,
FL,,58768,100,2,20044,VOLTAREN (,,,,,,,,,450,5,48.28,0,0,
FL,,58768,100,5,20044,VOLTAREN (,,,,,,,,,570,13,136.93,0,0,
FL,,58768,102,5,20044,ZADITOR OP,,,,,,,,,360,9,90.34,0,0,
FL,,58768,107,5,20044,FLUOROMETH,,,,,,,,,271.8,5,57.93,0,0,
FL,,58768,365,5,20044,GENTACIDIN,,,,,,,,,60,1,8.71,0,0,
FL,,58768,467,5,20044,HOMATROPIN,,,,,,,,,183402,1811,30030.62,0,0,
FL,,58768,515,15,20044,PILOCAR 1%,,,,,,,,,185694,1870,30452.02,0,0,
FL,,58768,518,15,20044,PILOCAR 4%,,,,,,,,,183626,1828,29800.44,0,0,
FL,,58768,518,34,20044,PILOCAR 4%,,,,,,,,,169712,1732,26718.63,0,0,
FL,,58768,610,5,20044,LIVOSTIN .,,,,,,,,,33603,307,4973.02,0,0,
FL,,58768,610,10,20044,LIVOSTIN .,,,,,,,,,22172,237,3613.56,0,0,
FL,,58768,790,36,20044,GENTEAL LU,,,,,,,,,24668,254,3964.21,0,0,
FL,,58768,961,5,20044,RESCULA 5 ,,,,,,,,,22754,233,3529.27,0,0,
FL,,58914,2,10,20044,ULTRASE MT,,,,,,,,,60,2,15.88,0,0,
FL,,58914,4,10,20044,ULTRASE MT,,,,,,,,,30,1,7.94,0,0,
FL,,58914,4,50,20044,ULTRASE MT,,,,,,,,,120,2,23.32,0,0,
FL,,58914,18,10,20044,ULTRASE MT,,,,,,,,,60,1,11.66,0,0,
FL,,58914,45,10,20044,ULTRASE MS,,,,,,,,,3536,75,762.6,0,0,
FL,,58914,111,10,20044,VIOKASE 10,,,,,,,,,1649,36,360.84,0,0,
FL,,58914,111,50,20044,VIOKASE 50,,,,,,,,,632,13,137.99,0,0,
FL,,58914,115,8,20044,VIOKASE 8O,,,,,,,,,293,8,64.72,0,0,
FL,,58914,116,10,20044,VIOKASE 16,,,,,,,,,40115,761,9271.46,0,0,
FL,,58914,116,50,20044,VIOKASE 16,,,,,,,,,28677,543,6623.36,0,0,
FL,,58914,170,14,20044,CARAFATE S,,,,,,,,,2467,49,573.45,0,0,
FL,,58914,171,10,20044,CARAFATE 1,,,,,,,,,304,7,67.07,0,0,
FL,,58914,171,21,20044,CARAFATE 1,,,,,,,,,510,11,124.9,0,0,
FL,,58914,171,50,20044,CARAFATE 5,,,,,,,,,428,9,103.84,0,0,
FL,,58914,500,18,20044,CANASA    ,,,,,,,,,844,15,193.15,0,0,
FL,,58914,500,56,20044,CANASA    ,,,,,,,,,302,5,67.56,0,0,
FL,,58914,785,10,20044,URSO 250  ,,,,,,,,,61,2,17.61,0,0,
FL,,58914,790,10,20044,URSO FORTE,,,,,,,,,90,3,26.52,0,0,
FL,,58914,790,50,20044,URSO FORTE,,,,,,,,,120,2,41.76,0,0,
FL,,58980,711,11,20044,KOVIA OINT,,,,,,,,,182,3,63.2,0,0,
FL,,58980,765,11,20044,ZIOX OINTM,,,,,,,,,184,3,63.76,0,0,
FL,,58980,811,10,20044,DERMAZENE ,,,,,,,,,151,4,52.56,0,0,
FL,,59011,100,10,20044,OXYCONTIN ,,,,,,,,,60,1,20.88,0,0,
FL,,59011,100,25,20044,OXYCONTIN ,,,,,,,,,10852,385,6229.16,0,0,
FL,,59011,103,10,20044,OXYCONTIN ,,,,,,,,,15572,551,8927.29,0,0,
FL,,59011,103,25,20044,OXYCONTIN ,,,,,,,,,15116,540,8577.99,0,0,
FL,,59011,105,10,20044,OXYCONTIN ,,,,,,,,,15178,532,8603.66,0,0,
FL,,59011,105,25,20044,OXYCONTIN ,,,,,,,,,56437,1946,34570.3,0,0,
FL,,59011,107,10,20044,OXYCONTIN ,,,,,,,,,72480,2495,44457.14,0,0,
FL,,59011,107,25,20044,OXYCONTIN ,,,,,,,,,74943,2584,45568.47,0,0,
FL,,59011,201,10,20044,OXYIR CII ,,,,,,,,,76941,2648,46806.43,0,0,
FL,,59016,420,16,20044,MAG-TAB SR,,,,,,,,,14455,329,2605.36,0,0,
FL,,59016,420,17,20044,MAG-TAB SR,,,,,,,,,13910,297,2428.34,0,0,
FL,,59016,420,18,20044,MAG-TAG SR,,,,,,,,,13588,283,2327.16,0,0,
FL,,59016,420,19,20044,MAG-TAG SR,,,,,,,,,14622,319,2627.35,0,0,
FL,,59075,68,10,20044,METAXALONE,,,,,,,,,1173,24,214.23,0,0,
FL,,59075,592,15,20044,ZANAFLEX (,,,,,,,,,1881,38,338.51,0,0,
FL,,59075,594,15,20044,ZANAFLEX (,,,,,,,,,1755,34,308.25,0,0,
FL,,59075,625,10,20044,PERMAX  PE,,,,,,,,,2445,47,412.64,0,0,
FL,,59075,650,20,20044,DIASTAT (D,,,,,,,,,182,3,30.1,0,0,
FL,,59075,651,20,20044,DIASTAT (D,,,,,,,,,300,5,42.07,0,0,
FL,,59075,652,20,20044,DIASTAT (D,,,,,,,,,300,6,42.24,0,0,
FL,,59075,654,20,20044,DIASTAT (D,,,,,,,,,29889,611,5745.92,0,0,
FL,,59075,655,20,20044,DIASTAT (D,,,,,,,,,29551,622,5759.92,0,0,
FL,,59075,680,10,20044,ZONEGRAN  ,,,,,,,,,30637,639,5913.79,0,0,
FL,,59075,681,10,20044,ZONEGRAN  ,,,,,,,,,37543,751,7274.42,0,0,
FL,,59075,682,10,20044,ZONEGRAN  ,,,,,,,,,4517,94,873.55,0,0,
FL,,59075,690,50,20044,MYSOLINE P,,,,,,,,,4210,90,840.76,0,0,
FL,,59075,691,10,20044,MYSOLINE P,,,,,,,,,4792,96,920.1,0,0,
FL,,59075,740,89,20044,FROVA 2.5M,,,,,,,,,5665,115,1097.37,0,0,
FL,,59148,2,16,20044,PLETAL (CI,,,,,,,,,356,6,65.84,0,0,
FL,,59148,2,35,20044,PLETAL (CI,,,,,,,,,976,20,195.02,0,0,
FL,,59148,3,16,20044,PLETAL 50M,,,,,,,,,451,11,93.95,0,0,
FL,,59148,7,13,20044,ABILIFY (A,,,,,,,,,1082,23,217.37,0,0,
FL,,59148,7,35,20044,ABILIFY (A,,,,,,,,,115737,2392,24831.69,0,0,
FL,,59148,8,13,20044,ABILIFY (A,,,,,,,,,125164,2589,26886.94,0,0,
FL,,59148,8,35,20044,ABILIFY (A,,,,,,,,,134453,2742,28540.38,0,0,
FL,,59148,9,13,20044,ABILIFY (A,,,,,,,,,97240,1860,20590.7,0,0,
FL,,59148,9,35,20044,ABILIFY (A,,,,,,,,,39482,779,8237.91,0,0,
FL,,59148,10,13,20044,ABILIFY (A,,,,,,,,,40738,799,8476.46,0,0,
FL,,59148,10,35,20044,ABILIFY (A,,,,,,,,,44727,885,9262.76,0,0,
FL,,59148,11,13,20044,ABILIFY (A,,,,,,,,,49664,962,10197.72,0,0,
FL,,59148,11,35,20044,ABILIFY (A,,,,,,,,,73913,1508,15121.3,0,0,
FL,,59196,3,1,20044,AH-CHEW   ,,,,,,,,,77383,1565,15853.95,0,0,
FL,,59196,4,1,20044,ULTRABROM ,,,,,,,,,78791,1597,16042.83,0,0,
FL,,59196,7,1,20044,AH-CHEW D ,,,,,,,,,136798,2864,29055.53,0,0,
FL,,59196,10,24,20044,PREDNISOLO,,,,,,,,,126119,3508,34800.08,0,0,
FL,,59196,10,48,20044,PREDNISOLO,,,,,,,,,118661,3377,33027.65,0,0,
FL,,59196,12,24,20044,PREDNISOLO,,,,,,,,,110350,2981,29831.02,0,0,
FL,,59196,33,1,20044,AH-CHEW II,,,,,,,,,97966,2718,24940.14,0,0,
FL,,59196,35,1,20044,SINUVENT P,,,,,,,,,119213,3395,32376.87,0,0,
FL,,59243,6,16,20044,RU-TUSS DM,,,,,,,,,120660,3446,32888.86,0,0,
FL,,59243,7,10,20044,RHINOFLEX ,,,,,,,,,126687,3639,34354.17,0,0,
FL,,59243,12,10,20044,RU-TUSS 80,,,,,,,,,127868,3627,32952.21,0,0,
FL,,59243,17,10,20044,RU TUSS JR,,,,,,,,,1890,34,1601.92,0,0,
FL,,59243,21,10,20044,COPD TABLE,,,,,,,,,1314,25,1115.82,0,0,
FL,,59243,27,10,20044,RU-TUSS TA,,,,,,,,,1716,32,1416.94,0,0,
FL,,59243,202,16,20044,RU-TUSS-A ,,,,,,,,,1201,22,620.78,0,0,
FL,,59243,650,10,20044,RHINOFLEX ,,,,,,,,,180,3,151.29,0,0,
FL,,59310,37,25,20044,NASAREL   ,,,,,,,,,180,3,151.29,0,0,
FL,,59310,112,10,20044,BIOHIST LA,,,,,,,,,120,2,100.86,0,0,
FL,,59310,119,10,20044,MUCO-FEN D,,,,,,,,,3708,79,924.17,0,0,
FL,,59310,175,40,20044,QVAR INHAL,,,,,,,,,3194,69,797.7,0,0,
FL,,59310,177,80,20044,QVAR INHAL,,,,,,,,,3616.6,77,894.45,0,0,
FL,,59310,307,10,20044,PROFEN II ,,,,,,,,,3294,66,773.59,0,0,
FL,,59310,315,10,20044,PROFEN FOR,,,,,,,,,180,5,51.22,0,0,
FL,,59310,316,10,20044,PROFEN FOR,,,,,,,,,90,3,27.84,0,0,
FL,,59366,2226,3,20044,UREA 40% C,,,,,,,,,120,4,36.94,0,0,
FL,,59366,2462,3,20044,GLADES ERY,,,,,,,,,150,5,46.1,0,0,
FL,,59366,2462,5,20044,GLADES ERY,,,,,,,,,1140,21,389.81,0,0,
FL,,59366,2621,6,20044,SODIUM SUL,,,,,,,,,1830,33,611.84,0,0,
FL,,59366,2706,1,20044,HYDROCORTI,,,,,,,,,1410,29,486.77,0,0,
FL,,59366,2707,4,20044,GLADES HYD,,,,,,,,,1240,24,419.16,0,0,
FL,,59366,2708,2,20044,GLADES HYD,,,,,,,,,2651,72,992.18,0,0,
FL,,59366,2708,4,20044,GLADES HYD,,,,,,,,,3099,87,1170.38,0,0,
FL,,59366,2710,3,20044,ALUMINUM C,,,,,,,,,3069,83,1110.89,0,0,
FL,,59366,2710,4,20044,ALUMINUM C,,,,,,,,,2546,68,843.52,0,0,
FL,,59366,2710,6,20044,ALUMINUM C,,,,,,,,,24,3,35.65,0,0,
FL,,59366,2724,5,20044,SODIUM SUL,,,,,,,,,129,17,195.6,0,0,
FL,,59366,2731,3,20044,SODIUM SUL,,,,,,,,,7200,215,4128.99,0,0,
FL,,59366,2736,8,20044,GLADES BPO,,,,,,,,,5621,175,3249.62,0,0,
FL,,59366,2739,4,20044,GLADES BPO,,,,,,,,,3947,113,2194.08,0,0,
FL,,59366,2739,5,20044,GLADES BPO,,,,,,,,,3651,106,1982.09,0,0,
FL,,59366,2739,8,20044,GLADES BPO,,,,,,,,,240,19,225.68,0,0,
FL,,59366,2740,3,20044,SODIUM SUL,,,,,,,,,300,19,272.97,0,0,
FL,,59366,2741,5,20044,GLADES BPO,,,,,,,,,450,23,374.43,0,0,
FL,,59366,2741,8,20044,GLADES BPO,,,,,,,,,270,14,223.27,0,0,
FL,,59366,2742,1,20044,BENZOYL PE,,,,,,,,,1290,60,424.51,0,0,
FL,,59366,2743,1,20044,BENZOYL PE,,,,,,,,,2010,75,582.71,0,0,
FL,,59366,2743,3,20044,GLADES BPO,,,,,,,,,1260,56,400.04,0,0,
FL,,59366,2744,1,20044,BENZOYL PE,,,,,,,,,946,48,292.04,0,0,
FL,,59366,2744,3,20044,GLADES BPO,,,,,,,,,3765,119,868.97,0,0,
FL,,59366,2745,1,20044,BENZOYL PE,,,,,,,,,4335,130,984.78,0,0,
FL,,59366,2746,1,20044,BENZOYL PE,,,,,,,,,4635,138,1035.91,0,0,
FL,,59366,2762,5,20044,GLADES SUL,,,,,,,,,4065,126,878.3,0,0,
FL,,59366,2791,1,20044,CLOBETASOL,,,,,,,,,10590,164,1584.35,0,0,
FL,,59366,2791,3,20044,CLOBETASOL,,,,,,,,,10942,167,1592.28,0,0,
FL,,59366,2791,6,20044,CLOBETASOL,,,,,,,,,9520,152,1435.72,0,0,
FL,,59366,2852,6,20044,CLINDAMYCI,,,,,,,,,8010,123,1163.24,0,0,
FL,,59366,2855,2,20044,DESONIDE L,,,,,,,,,75,2,29.01,0,0,
FL,,59366,2855,4,20044,DESONIDE L,,,,,,,,,120,5,52.64,0,0,
FL,,59366,2876,5,20044,METRONIDAZ,,,,,,,,,150,7,70.21,0,0,
FL,,59366,2878,6,20044,ERY 2% PAD,,,,,,,,,60,4,32.4,0,0,
FL,,59366,2879,3,20044,GLADASE OI,,,,,,,,,180,6,71.28,0,0,
FL,,59366,3100,5,20044,HALOBETASO,,,,,,,,,360,11,138.33,0,0,
FL,,59366,4000,2,20044,AMMONIUM L,,,,,,,,,420,13,160.92,0,0,
FL,,59366,4000,3,20044,AMMONIUM L,,,,,,,,,150,5,58.35,0,0,
FL,,59366,4100,2,20044,AMMONIUM L,,,,,,,,,1440,24,462.4,0,0,
FL,,59366,4100,4,20044,AMMONIUM L,,,,,,,,,1740,24,538.58,0,0,
FL,,59366,5000,1,20044,NYSTATIN T,,,,,,,,,1560,18,464.61,0,0,
FL,,59366,6000,3,20044,CICLOPIROX,,,,,,,,,1260,18,385.19,0,0,
FL,,59366,6000,6,20044,CICLOPIROX,,,,,,,,,540,23,335.82,0,0,
FL,,59366,7338,1,20044,MYRAC TABL,,,,,,,,,645,31,413.86,0,0,
FL,,59366,7339,1,20044,MYRAC TABL,,,,,,,,,510,32,356.34,0,0,
FL,,59366,7340,5,20044,MYRAC TABL,,,,,,,,,735,34,421.84,0,0,
FL,,59390,191,5,20044,ATROPINE S,,,,,,,,,1785,58,840.68,0,0,
FL,,59390,192,5,20044,HOMATROPAI,,,,,,,,,2040,47,875.35,0,0,
FL,,59439,455,2,20044,ORAPRED 15,,,,,,,,,2340,57,1004.66,0,0,
FL,,59528,317,1,20044,NEPHPLEX R,,,,,,,,,1935,55,852.33,0,0,
FL,,59528,416,5,20044,MAGNEBIND ,,,,,,,,,12740,197,4008.04,0,0,
FL,,59528,508,5,20044,MAGNEBIND ,,,,,,,,,13550,202,4225.25,0,0,
FL,,59528,4456,1,20044,NEPHRON FA,,,,,,,,,13950,209,4327.38,0,0,
FL,,59572,105,12,20044,THALOMID (,,,,,,,,,13804,201,4245.9,0,0,
FL,,59572,105,13,20044,THALOMID (,,,,,,,,,3240,49,929.09,0,0,
FL,,59572,105,92,20044,THALOMID (,,,,,,,,,4095,65,1188.09,0,0,
FL,,59572,105,93,20044,THALOMID (,,,,,,,,,2610,40,745.22,0,0,
FL,,59572,205,14,20044,THALOMID (,,,,,,,,,2970,48,857.27,0,0,
FL,,59572,205,94,20044,THALOMID (,,,,,,,,,18660,290,4630.91,0,0,
FL,,59572,210,15,20044,THALOMID (,,,,,,,,,20430,324,5141.28,0,0,
FL,,59572,210,95,20044,THALOMID (,,,,,,,,,16200,255,4077.58,0,0,
FL,,59572,220,16,20044,THALOMID (,,,,,,,,,17325,266,4314.45,0,0,
FL,,59572,220,96,20044,THALOMID (,,,,,,,,,42288,693,26935.05,0,0,
FL,,59627,1,3,20044,AVON EX (T,,,,,,,,,36025,672,23338.65,0,0,
FL,,59627,2,5,20044,AVONEX PRE,,,,,,,,,40531.5,764,26239.88,0,0,
FL,,59630,100,16,20044,PROTUSS LI,,,,,,,,,37588,697,21452.8,0,0,
FL,,59630,120,4,20044,TANAFED SU,,,,,,,,,47612,835,39097.52,0,0,
FL,,59630,120,16,20044,TANAFED SU,,,,,,,,,50884.5,908,41789.94,0,0,
FL,,59630,125,4,20044,TANAFED DM,,,,,,,,,48334,844,39330.43,0,0,
FL,,59630,135,1,20044,ZOTO-HC EA,,,,,,,,,45449.8,821,32383.55,0,0,
FL,,59630,150,10,20044,MESCOLOR T,,,,,,,,,21373,288,7410.51,0,0,
FL,,59630,170,10,20044,ZEBUTAL CA,,,,,,,,,21680,291,7564.59,0,0,
FL,,59630,190,12,20044,COGNEX 10 ,,,,,,,,,20616,282,7178.84,0,0,
FL,,59630,200,10,20044,ROBINUL TA,,,,,,,,,21258,291,7279.09,0,0,
FL,,59630,205,10,20044,ROBINUL FO,,,,,,,,,9166,109,3010.19,0,0,
FL,,59630,300,20,20044,NITROLINGU,,,,,,,,,6922,91,2335.24,0,0,
FL,,59630,400,10,20044,PONSTEL CA,,,,,,,,,4768,63,1578.94,0,0,
FL,,59630,410,90,20044,PRENATE GT,,,,,,,,,4715,63,1639.76,0,0,
FL,,59630,411,90,20044,PRENATE EL,,,,,,,,,191343,2065,72128.75,0,0,
FL,,59630,420,90,20044,PRENATE AD,,,,,,,,,187552,2036,70794.25,0,0,
FL,,59630,440,10,20044,SULAR 100S,,,,,,,,,188973,2048,70580.97,0,0,
FL,,59630,441,10,20044,SULAR 100S,,,,,,,,,181193,1943,67615.01,0,0,
FL,,59630,442,10,20044,SULAR 100S,,,,,,,,,12551,146,4659.27,0,0,
FL,,59630,443,10,20044,SULAR 100S,,,,,,,,,11253,124,4181.23,0,0,
FL,,59630,450,16,20044,FURADANTIN,,,,,,,,,13026,152,4891.41,0,0,
FL,,59630,465,4,20044,TANAFED DP,,,,,,,,,17563,209,6567.55,0,0,
FL,,59630,465,16,20044,TANAFED DP,,,,,,,,,24569,287,9066.46,0,0,
FL,,59630,470,4,20044,TANAFED DM,,,,,,,,,26619,297,9861.76,0,0,
