State Code,Firms,Labeler codecode Product Package Size,Product code,Package size Size,Period Covered,FDA Approved drug name,Generic/Brand,Application #,Comments,Gen availability,Name of Gen,Date of Gen availability,Price issue,ANDA APP#,Units Reimbursed,No. of Prescriptions,Total Amount Reimbursed,Medicaid Amount Reimbursed,Non-Medicaid Amount Reimbursed,,,
FL,,59417,401,71,20024,TRIAVIL 2M,,,,,,,,,60,1,8.45,0,0,,,
FL,,59417,402,71,20024,TRIAVIL 2M,,,,,,,,,153,3,25.97,0,0,,,
FL,,59439,455,2,20024,ORAPRED   ,,,,,,,,,878916.035,18345,382448.11,0,0,,,
FL,,59439,478,2,20024,PRIMSOL SO,,,,,,,,,7225,46,1028.93,0,0,,,
FL,,59528,317,1,20024,NEPHPLEX R,,,,,,,,,52505,1688,15039.84,0,0,,,
FL,,59528,416,5,20024,MAGNEBIND ,,,,,,,,,4207,29,718.88,0,0,,,
FL,,59528,508,5,20024,MAGNEBIND ,,,,,,,,,7272,42,889.82,0,0,,,
FL,,59528,1028,5,20024,MAGNEBIND ,,,,,,,,,900,4,101.72,0,0,,,
FL,,59528,4456,1,20024,NEPHRON FA,,,,,,,,,905,22,141.3,0,0,,,
FL,,59572,105,12,20024,THALOMID (,,,,,,,,,224,4,2402.56,0,0,,,
FL,,59572,105,13,20024,THALOMID (,,,,,,,,,2138,18,23743.52,0,0,,,
FL,,59572,105,92,20024,THALOMID (,,,,,,,,,9942,104,105355.78,0,0,,,
FL,,59572,105,93,20024,THALOMID (,,,,,,,,,11756,100,136673.88,0,0,,,
FL,,59627,1,3,20024,AVON EX (T,,,,,,,,,4301,1042,956200.61,0,0,,,
FL,,59630,100,4,20024,PROTUSS LI,,,,,,,,,240,2,41.52,0,0,,,
FL,,59630,100,16,20024,PROTUSS LI,,,,,,,,,360,4,61.4,0,0,,,
FL,,59630,105,4,20024,PROTUSS-D ,,,,,,,,,120,1,23.55,0,0,,,
FL,,59630,105,16,20024,PROTUSS-D ,,,,,,,,,3950,30,699.78,0,0,,,
FL,,59630,110,10,20024,DEFEN-LA T,,,,,,,,,60,1,46.2,0,0,,,
FL,,59630,120,4,20024,TANAFED SU,,,,,,,,,24552,223,6646.87,0,0,,,
FL,,59630,120,16,20024,TANAFED SU,,,,,,,,,44420.5,348,11204.42,0,0,,,
FL,,59630,125,4,20024,TANAFED DM,,,,,,,,,19876,174,6180.5,0,0,,,
FL,,59630,125,16,20024,TANAFED DM,,,,,,,,,66215,580,19655.79,0,0,,,
FL,,59630,135,1,20024,ZOTO-HC EA,,,,,,,,,2895,288,6112.11,0,0,,,
FL,,59630,150,10,20024,MESCOLOR T,,,,,,,,,180,6,120.24,0,0,,,
FL,,59630,160,10,20024,PROTUSS-DM,,,,,,,,,1399,64,1005.96,0,0,,,
FL,,59630,170,10,20024,ZEBUTAL CA,,,,,,,,,13503,262,13457.17,0,0,,,
FL,,59630,190,12,20024,COGNEX 10 ,,,,,,,,,794,12,1066.5,0,0,,,
FL,,59630,191,12,20024,COGNEX 20 ,,,,,,,,,60,1,79.14,0,0,,,
FL,,59630,192,12,20024,COGNEX 30 ,,,,,,,,,100,1,129.08,0,0,,,
FL,,59630,193,12,20024,COGNEX 40 ,,,,,,,,,368,3,472.13,0,0,,,
FL,,59630,200,10,20024,ROBINUL TA,,,,,,,,,76656,870,46253.46,0,0,,,
FL,,59630,205,10,20024,ROBINUL FO,,,,,,,,,28871,441,27517.3,0,0,,,
FL,,59630,300,20,20024,NITROLINGU,,,,,,,,,3037,241,8639.13,0,0,,,
FL,,59630,305,20,20024,NITROLINGU,,,,,,,,,28.98,2,57.67,0,0,,,
FL,,59630,400,10,20024,PONSTEL CA,,,,,,,,,6713,218,8557.42,0,0,,,
FL,,59630,410,90,20024,PRENATE GT,,,,,,,,,11872,394,5436.61,0,0,,,
FL,,59630,420,90,20024,PRENATE AD,,,,,,,,,2234,73,1016.37,0,0,,,
FL,,59630,465,4,20024,TANAFED DP,,,,,,,,,7291,64,2154.42,0,0,,,
FL,,59630,465,16,20024,TANAFED DP,,,,,,,,,25265,222,6920.73,0,0,,,
FL,,59630,470,4,20024,TANAFED DM,,,,,,,,,26236.829,254,8956.42,0,0,,,
FL,,59630,470,16,20024,TANAFED DM,,,,,,,,,107219,909,33074.53,0,0,,,
FL,,59676,201,1,20024,LEUSTATIN ,,,,,,,,,0.2,1,541.48,0,0,,,
FL,,59676,302,1,20024,PROCRIT (E,,,,,,,,,390,52,9258.76,0,0,,,
FL,,59676,302,2,20024,PROCRIT (E,,,,,,,,,8,4,204.28,0,0,,,
FL,,59676,303,1,20024,PROCRIT (E,,,,,,,,,527,52,18439.43,0,0,,,
FL,,59676,303,2,20024,PROCRIT (E,,,,,,,,,164,40,5886.91,0,0,,,
FL,,59676,304,1,20024,PROCRIT (E,,,,,,,,,864,112,40211.67,0,0,,,
FL,,59676,304,2,20024,PROCRIT (E,,,,,,,,,141,25,6647.87,0,0,,,
FL,,59676,310,1,20024,PROCRIT (E,,,,,,,,,2619.334,434,304121.69,0,0,,,
FL,,59676,310,2,20024,PROCRIT (E,,,,,,,,,833,237,97596.36,0,0,,,
FL,,59676,312,1,20024,PROCRIT (E,,,,,,,,,572,102,65931.03,0,0,,,
FL,,59676,320,1,20024,PROCRIT (E,,,,,,,,,2519,495,584808.73,0,0,,,
FL,,59676,340,1,20024,PROCRIT (E,,,,,,,,,3328,845,1542104.84,0,0,,,
FL,,59702,2,16,20024,ATUSS G   ,,,,,,,,,10730,83,996.13,0,0,,,
FL,,59702,10,16,20024,ATUSS HD  ,,,,,,,,,37225.25,272,2529.46,0,0,,,
FL,,59702,15,16,20024,ATUSS DM  ,,,,,,,,,38216,289,3595.42,0,0,,,
FL,,59702,40,4,20024,PEDIOX    ,,,,,,,,,122687.118,1175,18151.02,0,0,,,
FL,,59702,60,1,20024,SUDAL 60/5,,,,,,,,,1836,64,877.61,0,0,,,
FL,,59702,120,16,20024,ATUSS EX  ,,,,,,,,,14270,116,1339.97,0,0,,,
FL,,59702,152,1,20024,PEDIOX CHE,,,,,,,,,1196,34,591.63,0,0,,,
FL,,59702,210,16,20024,ATUSS HC  ,,,,,,,,,23850,206,2371.8,0,0,,,
FL,,59702,215,16,20024,ATUSS DM  ,,,,,,,,,106874.062,813,10227.09,0,0,,,
FL,,59702,300,16,20024,ATUSS EX  ,,,,,,,,,990,10,98.66,0,0,,,
FL,,59702,305,1,20024,SUDAL DM  ,,,,,,,,,671,21,309.09,0,0,,,
FL,,59702,315,16,20024,ATUSS DR  ,,,,,,,,,184620,1368,17568.53,0,0,,,
FL,,59702,510,16,20024,ATUSS MS  ,,,,,,,,,21895,177,2095.69,0,0,,,
FL,,59702,552,16,20024,ATUSS MS  ,,,,,,,,,3365,26,290.58,0,0,,,
FL,,59702,650,1,20024,CEPHADYN  ,,,,,,,,,8728,206,3313.59,0,0,,,
FL,,59743,4,1,20024,GEONE CAPS,,,,,,,,,210,2,51.72,0,0,,,
FL,,59743,8,16,20024,ENPLUS-HD ,,,,,,,,,600,3,32.06,0,0,,,
FL,,59743,12,16,20024,HYPHEN-HD ,,,,,,,,,356.5,2,19.29,0,0,,,
FL,,59743,18,1,20024,GUAIFENESI,,,,,,,,,984,25,305.64,0,0,,,
FL,,59743,18,5,20024,GUAIFENESI,,,,,,,,,450,8,109.46,0,0,,,
FL,,59743,18,25,20024,GUAIFENESI,,,,,,,,,856,13,208.35,0,0,,,
FL,,59743,19,1,20024,GG 200 NR ,,,,,,,,,300,3,77.55,0,0,,,
FL,,59743,20,16,20024,COTUSS-V S,,,,,,,,,660,4,55.05,0,0,,,
FL,,59743,26,1,20024,HYOSCYAMIN,,,,,,,,,662,13,116.25,0,0,,,
FL,,59743,28,1,20024,GUAIFENESI,,,,,,,,,1357,42,554.41,0,0,,,
FL,,59743,53,1,20024,D-AMINE-SR,,,,,,,,,720,15,169.5,0,0,,,
FL,,59743,53,5,20024,D-AMINE-SR,,,,,,,,,225,9,66.3,0,0,,,
FL,,59743,54,1,20024,AQUABID-DM,,,,,,,,,120,4,61.4,0,0,,,
FL,,59743,54,25,20024,AQUABID-DM,,,,,,,,,20,1,10.44,0,0,,,
FL,,59743,56,16,20024,TUSSADUR H,,,,,,,,,623,5,48.73,0,0,,,
FL,,59743,60,1,20024,PSEUBROM C,,,,,,,,,40,2,26.08,0,0,,,
FL,,59743,61,1,20024,PSEUBROM-P,,,,,,,,,1020,16,474.81,0,0,,,
FL,,59743,85,1,20024,COLCHICINE,,,,,,,,,2144,51,651.41,0,0,,,
FL,,59743,85,10,20024,COLCHICINE,,,,,,,,,1421,36,373.41,0,0,,,
FL,,59743,125,1,20024,PANCRELIPA,,,,,,,,,900,4,215.18,0,0,,,
FL,,59743,131,16,20024,GUAI-CO LI,,,,,,,,,120,1,7.23,0,0,,,
FL,,59743,132,16,20024,GUAI-DEX L,,,,,,,,,5790,36,268.08,0,0,,,
FL,,59746,1,3,20024,METHYLPRED,,,,,,,,,4161,198,1488.39,0,0,,,
FL,,59746,1,6,20024,METHYLPRED,,,,,,,,,292,6,70.19,0,0,,,
FL,,59746,111,6,20024,INDAPAMIDE,,,,,,,,,60,2,12.88,0,0,,,
FL,,59746,112,6,20024,INDAPAMIDE,,,,,,,,,150,3,29.71,0,0,,,
FL,,59762,3327,1,20024,METHYLPRED,,,,,,,,,49626,2333,32131.65,0,0,,,
FL,,59762,3327,2,20024,METHYLPRED,,,,,,,,,31483,613,16303.81,0,0,,,
FL,,59762,3328,1,20024,CLINDAMCYI,,,,,,,,,49526,1084,43971.2,0,0,,,
FL,,59762,3717,4,20024,TRIAZOLAM ,,,,,,,,,1416,59,662.17,0,0,,,
FL,,59762,3718,3,20024,TRIAZOLAM ,,,,,,,,,7936,308,5685.27,0,0,,,
FL,,59762,3718,4,20024,TRIAZOLAM ,,,,,,,,,10294,385,4788.97,0,0,,,
FL,,59762,3719,1,20024,ALPRAZOLAM,,,,,,,,,46007,878,5826.9,0,0,,,
FL,,59762,3719,3,20024,ALPRAZOLAM,,,,,,,,,111040,2247,14860.92,0,0,,,
FL,,59762,3719,4,20024,ALPRAZOLAM,,,,,,,,,173085,3206,21927.17,0,0,,,
FL,,59762,3720,1,20024,ALPRAZOLAM,,,,,,,,,55760,898,6419.68,0,0,,,
FL,,59762,3720,3,20024,ALPRAZOLAM,,,,,,,,,167483,2832,20256.51,0,0,,,
FL,,59762,3720,4,20024,ALPRAZOLAM,,,,,,,,,260860,4392,31450.42,0,0,,,
FL,,59762,3721,1,20024,ALPRAZOLAM,,,,,,,,,82018,1195,9921.37,0,0,,,
FL,,59762,3721,3,20024,ALPRAZOLAM,,,,,,,,,116737,1713,14257.12,0,0,,,
FL,,59762,3721,4,20024,ALPRAZOLAM,,,,,,,,,194256,2764,23375.45,0,0,,,
FL,,59762,3722,1,20024,ALPRAZOLAM,,,,,,,,,180585,2513,38802.14,0,0,,,
FL,,59762,3722,3,20024,ALPRAZOLAM,,,,,,,,,64990,957,14002.79,0,0,,,
FL,,59762,3724,1,20024,FLURBIPROF,,,,,,,,,2257,41,870.61,0,0,,,
FL,,59762,3724,3,20024,FLURBIPROF,,,,,,,,,302,5,102.17,0,0,,,
FL,,59762,3725,1,20024,GLYBURIDE ,,,,,,,,,12994,350,2756.79,0,0,,,
FL,,59762,3726,3,20024,GLYBURIDE ,,,,,,,,,23049,582,5636.32,0,0,,,
FL,,59762,3727,4,20024,GLYBURIDE ,,,,,,,,,29716,460,7918.62,0,0,,,
FL,,59762,3727,6,20024,GLYBURIDE ,,,,,,,,,35055,572,9152.64,0,0,,,
FL,,59762,3727,7,20024,GLYBURIDE ,,,,,,,,,126365,1795,28395.48,0,0,,,
FL,,59762,3728,1,20024,CLEOCIN TO,,,,,,,,,2520,64,789.52,0,0,,,
FL,,59762,3728,2,20024,CLEOCIN TO,,,,,,,,,17140,272,4631.15,0,0,,,
FL,,59762,3740,1,20024,MEDROXYPRO,,,,,,,,,22743,765,6865.66,0,0,,,
FL,,59762,3740,5,20024,MEDROXYPRO,,,,,,,,,1381,51,433.01,0,0,,,
FL,,59762,3741,1,20024,MEDROXYPRO,,,,,,,,,7105,280,2320.68,0,0,,,
FL,,59762,3741,4,20024,MEDROXYPRO,,,,,,,,,120,5,38.47,0,0,,,
FL,,59762,3742,2,20024,MEDROXYPRO,,,,,,,,,11577,441,4740.46,0,0,,,
FL,,59762,3742,8,20024,MEDROXYPRO,,,,,,,,,665,22,240.19,0,0,,,
FL,,59762,3743,1,20024,CLINDAMYCI,,,,,,,,,4050,122,2806.45,0,0,,,
FL,,59762,3743,2,20024,CLINDAMYCI,,,,,,,,,10500,171,6027.45,0,0,,,
FL,,59762,3744,1,20024,CLINDAMYCI,,,,,,,,,3300,54,2350.47,0,0,,,
FL,,59762,3781,1,20024,MICRONIZED,,,,,,,,,835,24,306.39,0,0,,,
FL,,59762,3782,1,20024,MICRONIZED,,,,,,,,,6004,138,2361.41,0,0,,,
FL,,59762,3782,3,20024,MICRONIZED,,,,,,,,,1856,41,663.25,0,0,,,
FL,,59762,3783,1,20024,MICRONIZED,,,,,,,,,16986,338,15550.04,0,0,,,
FL,,59762,3783,2,20024,MICRONIZED,,,,,,,,,2537.24,45,2157.31,0,0,,,
FL,,59762,3783,3,20024,MICRONIZED,,,,,,,,,510,9,392.88,0,0,,,
FL,,59762,5000,1,20024,SULFASALIZ,,,,,,,,,102789,105,2393.79,0,0,,,
FL,,59762,5000,2,20024,SULFASALIZ,,,,,,,,,3114,26,651.57,0,0,,,
FL,,59762,5002,1,20024,OXAPROZIN ,,,,,,,,,3343,65,3826.52,0,0,,,
FL,,59762,5002,2,20024,OXAPROZIN ,,,,,,,,,1054,17,1223.59,0,0,,,
FL,,59762,5007,1,20024,MISOPROSTO,,,,,,,,,120,2,94.26,0,0,,,
FL,,59762,5007,2,20024,MISOPROSTO,,,,,,,,,180,2,137.08,0,0,,,
FL,,59762,5008,1,20024,MISOPROSTO,,,,,,,,,90,3,106.29,0,0,,,
FL,,59762,5008,2,20024,MISOPROSTO,,,,,,,,,180,3,199.98,0,0,,,
FL,,59762,5010,1,20024,CLINDAMYCI,,,,,,,,,388,16,1235.68,0,0,,,
FL,,59762,5010,2,20024,CLINDAMYCI,,,,,,,,,12014,373,36783.75,0,0,,,
FL,,59762,5011,1,20024,SPIRONOLAC,,,,,,,,,3710,89,1524.79,0,0,,,
FL,,59762,5011,2,20024,SPIRONOLAC,,,,,,,,,13005,306,5158.74,0,0,,,
FL,,59762,5012,1,20024,SPIRONOLAC,,,,,,,,,4761,96,3679.19,0,0,,,
FL,,59762,5013,1,20024,SPIRONOLAC,,,,,,,,,1933,45,2518.04,0,0,,,
FL,,59762,5014,1,20024,SPIRONOLAC,,,,,,,,,545,16,241.9,0,0,,,
FL,,59762,7378,1,20024,IBUPROFEN ,,,,,,,,,5059,104,686.56,0,0,,,
FL,,59762,7378,2,20024,IBUPROFEN ,,,,,,,,,69373,1453,9542.44,0,0,,,
FL,,59762,7379,1,20024,IBUPROFEN ,,,,,,,,,2480,42,317.49,0,0,,,
FL,,59762,7379,2,20024,IBUPROFEN ,,,,,,,,,176813,3540,25040.81,0,0,,,
FL,,59762,7380,1,20024,IBUPROFEN ,,,,,,,,,7336,158,1444.94,0,0,,,
FL,,59762,7380,2,20024,IBUPROFEN ,,,,,,,,,368576,6882,68155.41,0,0,,,
FL,,59767,1,1,20024,PANCRECARE,,,,,,,,,34480,45,30230.98,0,0,,,
FL,,59767,2,1,20024,PANCRECARE,,,,,,,,,1860,6,1010.62,0,0,,,
FL,,59772,25,3,20024,ESTRADIOL ,,,,,,,,,6623,223,1801.08,0,0,,,
FL,,59772,26,3,20024,ESTRADIOL ,,,,,,,,,20586,667,6066.06,0,0,,,
FL,,59772,26,4,20024,ESTRADIOL ,,,,,,,,,3874,128,1127.77,0,0,,,
FL,,59772,27,3,20024,ESTRADIOL ,,,,,,,,,9301,301,3320.23,0,0,,,
FL,,59772,27,4,20024,ESTRADIOL ,,,,,,,,,1878,60,657.27,0,0,,,
FL,,59772,170,1,20024,SULFAMETHO,,,,,,,,,20,1,4.69,0,0,,,
FL,,59772,352,7,20024,WARFARIN S,,,,,,,,,3691,105,2141.59,0,0,,,
FL,,59772,363,7,20024,WARFARIN S,,,,,,,,,5439,125,3187.36,0,0,,,
FL,,59772,363,8,20024,WARFARIN S,,,,,,,,,106,4,70.49,0,0,,,
FL,,59772,364,7,20024,WARFARIN S,,,,,,,,,2783,86,1835.06,0,0,,,
FL,,59772,364,8,20024,WARFARIN S,,,,,,,,,7,1,7.88,0,0,,,
FL,,59772,369,7,20024,WARFARIN S,,,,,,,,,2744,91,1845.15,0,0,,,
FL,,59772,377,4,20024,WARFARIN S,,,,,,,,,61,2,43.36,0,0,,,
FL,,59772,377,7,20024,WARFARIN S,,,,,,,,,10830,320,7075.64,0,0,,,
FL,,59772,386,7,20024,WARFARIN S,,,,,,,,,1032,36,962.13,0,0,,,
FL,,59772,387,7,20024,WARFARIN S,,,,,,,,,412,12,388.91,0,0,,,
FL,,59772,2461,1,20024,NADOLOL 20,,,,,,,,,14071,380,5730.94,0,0,,,
FL,,59772,2462,1,20024,NADOLOL 40,,,,,,,,,14999,407,6657.47,0,0,,,
FL,,59772,2462,3,20024,NADOLOL 40,,,,,,,,,702,18,306.84,0,0,,,
FL,,59772,2463,1,20024,NADOLOL 80,,,,,,,,,3497,91,1990.38,0,0,,,
FL,,59772,2463,3,20024,NADOLOL 80,,,,,,,,,150,5,68.48,0,0,,,
FL,,59772,2464,1,20024,NADOLOL 12,,,,,,,,,1077,31,860.84,0,0,,,
FL,,59772,2465,1,20024,NADOLOL 16,,,,,,,,,207,7,108.03,0,0,,,
FL,,59772,3171,1,20024,TRAZADONE ,,,,,,,,,28325,707,11687.05,0,0,,,
FL,,59772,3171,2,20024,TRAZADONE ,,,,,,,,,1942,59,848.56,0,0,,,
FL,,59772,3692,2,20024,METOPROLOL,,,,,,,,,4826,121,854.07,0,0,,,
FL,,59772,3692,5,20024,METOPROLOL,,,,,,,,,14016,298,2246.54,0,0,,,
FL,,59772,3693,2,20024,METOPROLOL,,,,,,,,,1124,17,175.56,0,0,,,
FL,,59772,3693,5,20024,METOPROLOL,,,,,,,,,1484,36,293.26,0,0,,,
FL,,59772,5160,5,20024,CAPTOPRIL/,,,,,,,,,2242,55,624.69,0,0,,,
FL,,59772,5161,5,20024,CAPTOPRIL/,,,,,,,,,840,22,235.21,0,0,,,
FL,,59772,5162,5,20024,CAPTOPRIL/,,,,,,,,,2978,61,1055.52,0,0,,,
FL,,59772,5163,5,20024,CAPTOPRIL/,,,,,,,,,2974,79,1143,0,0,,,
FL,,59772,5542,1,20024,ENALAPRIL ,,,,,,,,,60,2,58.88,0,0,,,
FL,,59772,5542,3,20024,ENALAPRIL ,,,,,,,,,210,4,129.96,0,0,,,
FL,,59772,5544,1,20024,ENALAPRIL ,,,,,,,,,120,2,159.12,0,0,,,
FL,,59772,5544,3,20024,ENALAPRIL ,,,,,,,,,211,4,281.83,0,0,,,
FL,,59772,5585,1,20024,CHOLESTYRA,,,,,,,,,111546,263,13848,13848,0,,,
FL,,59772,5585,2,20024,CHOLESTYRA,,,,,,,,,52527,131,4636.98,0,0,,,
FL,,59772,5589,2,20024,CHOLESTYRA,,,,,,,,,15438,69,2294,0,0,,,
FL,,59772,6048,1,20024,DICLOXACIL,,,,,,,,,3078,74,1265.94,0,0,,,
FL,,59772,6058,1,20024,DICLOXACIL,,,,,,,,,5184,122,3670.24,0,0,,,
FL,,59772,6910,1,20024,POTASSIUM ,,,,,,,,,36712,785,8750.44,0,0,,,
FL,,59772,6910,2,20024,POTASSIUM ,,,,,,,,,296082,6244,70188.62,0,0,,,
FL,,59772,7045,1,20024,CAPTOPRIL ,,,,,,,,,35347,534,3177.83,0,0,,,
FL,,59772,7045,3,20024,CAPTOPRIL ,,,,,,,,,18807.5,363,2280.42,0,0,,,
FL,,59772,7045,5,20024,CAPTOPRIL ,,,,,,,,,1885,33,228.95,0,0,,,
FL,,59772,7045,6,20024,CAPTOPRIL ,,,,,,,,,90,1,7.81,0,0,,,
FL,,59772,7046,1,20024,CAPTOPRIL ,,,,,,,,,66829,1034,6437.69,0,0,,,
FL,,59772,7046,2,20024,CAPTORPIL ,,,,,,,,,2979,40,317.93,0,0,,,
FL,,59772,7046,3,20024,CAPTORIL  ,,,,,,,,,50230,801,5164.03,0,0,,,
FL,,59772,7047,1,20024,CAPTOPRIL ,,,,,,,,,63350,946,7466.82,0,0,,,
FL,,59772,7047,3,20024,CAPTOPRIL ,,,,,,,,,35309,565,4431.52,0,0,,,
FL,,59772,7048,1,20024,CAPTOPRIL ,,,,,,,,,12809,197,2427.89,0,0,,,
FL,,59772,7271,3,20024,CEFADROXIL,,,,,,,,,2535,142,4135.46,0,0,,,
FL,,59772,7271,4,20024,CEFADROXIL,,,,,,,,,5437,288,8535.71,0,0,,,
FL,,59772,7271,7,20024,CEFADROXIL,,,,,,,,,690,42,1919.83,0,0,,,
FL,,59772,7490,4,20024,CEFACLOR  ,,,,,,,,,400,3,56.96,0,0,,,
FL,,59772,7491,4,20024,CEFACLOR  ,,,,,,,,,571,22,471.9,0,0,,,
FL,,59772,7492,4,20024,CEFACLOR  ,,,,,,,,,1950,13,619.07,0,0,,,
FL,,59772,7493,3,20024,CEFACLOR  ,,,,,,,,,500,5,238.8,0,0,,,
FL,,59772,7494,4,20024,CEFACLOR  ,,,,,,,,,566,27,842.85,0,0,,,
FL,,59772,7497,3,20024,CEFACLOR  ,,,,,,,,,250,2,49.98,0,0,,,
FL,,59772,7800,2,20024,HYDROCORTI,,,,,,,,,75,3,68.79,0,0,,,
FL,,59772,7800,4,20024,HYDROCORTI,,,,,,,,,856,20,535.5,0,0,,,
FL,,59772,7800,7,20024,HYDROCORTI,,,,,,,,,240,4,130.08,0,0,,,
FL,,59772,8100,4,20024,HYDROCORTI,,,,,,,,,4125,84,2519.28,0,0,,,
FL,,59772,8100,5,20024,HYDROCORTI,,,,,,,,,4455,77,2396.51,0,0,,,
FL,,59772,8100,7,20024,HYDROCORTI,,,,,,,,,825,42,780.8,0,0,,,
FL,,59772,8840,1,20024,METHYLPHEN,,,,,,,,,5652,126,1959.44,0,0,,,
FL,,59772,8840,3,20024,METHYLPHEN,,,,,,,,,4672,77,1448.78,0,0,,,
FL,,59772,8841,1,20024,METHYLPHEN,,,,,,,,,6942,121,3026.04,0,0,,,
FL,,59772,8841,3,20024,METHYLPHEN,,,,,,,,,5293,90,2193.6,0,0,,,
FL,,59772,8842,1,20024,METHYLPHEN,,,,,,,,,3604,53,2099.47,0,0,,,
FL,,59772,8842,3,20024,METHYLPHEN,,,,,,,,,420,9,245.64,0,0,,,
FL,,59772,8843,1,20024,METHYLPHEN,,,,,,,,,4885,109,4646.82,0,0,,,
FL,,59879,105,1,20024,POLYSACCHA,,,,,,,,,4688,99,1097.23,0,0,,,
FL,,59879,118,1,20024,FERRAGEN C,,,,,,,,,360,7,98.63,0,0,,,
FL,,59879,122,1,20024,PANCRELIPA,,,,,,,,,480,2,422.78,0,0,,,
FL,,59879,123,1,20024,ULTRA NATA,,,,,,,,,2524,84,609.07,0,0,,,
FL,,59879,126,1,20024,PANCRON 20,,,,,,,,,100,1,73.59,0,0,,,
FL,,59879,505,1,20024,PANCRON-10,,,,,,,,,1452,11,498.79,0,0,,,
FL,,59911,3163,4,20024,ACYCLOVIR ,,,,,,,,,834,17,520.3,0,0,,,
FL,,59911,3164,4,20024,ACYCLOVIR ,,,,,,,,,756,20,865,0,0,,,
FL,,59911,3254,1,20024,SELEGILINE,,,,,,,,,2604,51,2141.35,0,0,,,
FL,,59911,3290,2,20024,PENTOXIFYL,,,,,,,,,1252,16,454.51,0,0,,,
FL,,59911,3290,3,20024,PENTOXIFYL,,,,,,,,,603,8,226.37,0,0,,,
FL,,59911,3606,1,20024,ETODOLAC C,,,,,,,,,200,4,86.32,0,0,,,
FL,,59911,3607,1,20024,ETODOLAC C,,,,,,,,,1516,23,658.38,0,0,,,
FL,,59911,3608,1,20024,ETODOLAC T,,,,,,,,,2841,53,1197.08,0,0,,,
FL,,59911,3608,2,20024,ETODOLAC T,,,,,,,,,60,1,24.93,0,0,,,
FL,,59911,3787,1,20024,ETODOLAC T,,,,,,,,,420,7,450.94,0,0,,,
FL,,59911,5470,1,20024,PROPRANOLO,,,,,,,,,1041,33,1064.98,0,0,,,
FL,,59911,5470,2,20024,PROPRANOLO,,,,,,,,,60,1,59.13,0,0,,,
FL,,59911,5471,1,20024,PROPRANOLO,,,,,,,,,881,30,1061.3,0,0,,,
FL,,59911,5471,2,20024,PROPRANOLO,,,,,,,,,60,2,69.31,0,0,,,
FL,,59911,5473,1,20024,PROPRANOLO,,,,,,,,,434,16,626.39,0,0,,,
FL,,59911,5473,2,20024,PROPRANOLO,,,,,,,,,7,1,13.51,0,0,,,
FL,,59911,5479,1,20024,PROPRANOLO,,,,,,,,,543,18,1021.6,0,0,,,
FL,,59911,5808,1,20024,GRISEOFULV,,,,,,,,,92,4,100.14,0,0,,,
FL,,59911,5811,1,20024,LORAZEPAM ,,,,,,,,,110,2,35.73,0,0,,,
FL,,59911,5811,2,20024,LORAZEPAM ,,,,,,,,,460,8,174.52,0,0,,,
FL,,59911,5812,1,20024,LORAZEPAM ,,,,,,,,,1550,29,702.94,0,0,,,
FL,,59911,5812,2,20024,LORAZEPAM ,,,,,,,,,728,10,340.94,0,0,,,
FL,,59911,5813,1,20024,LORAZEPAM ,,,,,,,,,820,11,513.73,0,0,,,
FL,,59911,5814,1,20024,METOCLOPRA,,,,,,,,,2283,30,541.59,0,0,,,
FL,,59911,5815,1,20024,METOCLOPRA,,,,,,,,,4459,54,606.15,0,0,,,
FL,,59911,5815,2,20024,METOCLOPRA,,,,,,,,,36590,409,4748.4,0,0,,,
FL,,59911,5818,3,20024,PROMETHAZI,,,,,,,,,12660,72,374.06,0,0,,,
FL,,59911,5819,3,20024,PROMETHAZI,,,,,,,,,640,5,26.34,0,0,,,
FL,,59911,5822,3,20024,PROMETH & ,,,,,,,,,1440,10,55.98,0,0,,,
FL,,59911,5840,1,20024,GUANFACINE,,,,,,,,,255,4,150.78,0,0,,,
FL,,59911,5842,1,20024,ACEBUTOLOL,,,,,,,,,766,15,420.94,0,0,,,
FL,,59911,5844,1,20024,ACEBUTOLOL,,,,,,,,,124,2,91.7,0,0,,,
FL,,59911,5869,1,20024,MINOCYCLIN,,,,,,,,,1509,32,649.02,0,0,,,
FL,,59911,5870,1,20024,MINOCYCLIN,,,,,,,,,2600,67,2081.54,0,0,,,
FL,,59911,5871,1,20024,PROMETHAZI,,,,,,,,,1679,65,373.18,0,0,,,
FL,,59911,5872,1,20024,PROMETHAZI,,,,,,,,,6985,184,960.54,0,0,,,
FL,,59911,5873,1,20024,PROMETHAZI,,,,,,,,,2146,41,278,0,0,,,
FL,,59911,5874,1,20024,METHOTREXA,,,,,,,,,996,41,1045.08,0,0,,,
FL,,59911,5875,2,20024,VANCOMYCIN,,,,,,,,,80,1,111.1,0,0,,,
FL,,59911,5876,1,20024,OXAZEPAM C,,,,,,,,,5128,93,1493.94,0,0,,,
FL,,59911,5877,1,20024,OXAZEPAM C,,,,,,,,,4350,79,1504.57,0,0,,,
FL,,59911,5878,1,20024,OXAZEPAM C,,,,,,,,,564,15,291.79,0,0,,,
FL,,59911,5883,4,20024,MINOCYCLIN,,,,,,,,,60,1,116.85,0,0,,,
FL,,59911,5886,1,20024,SELEGILINE,,,,,,,,,1922,34,3149.97,0,0,,,
FL,,59911,5887,1,20024,KETOPROFEN,,,,,,,,,200,4,304.52,0,0,,,
